Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,27/01/20,596,Red,2000,3352,2525
,28/01/20,305,Red,2000,3311,2650
,29/01/20,432,Red,2300,3345,2650
,30/01/20,405,Red,2000,3150,2600
,31/01/20,405,Red,2000,3413,2500
Indapur,01/01/20,77,Red,500,6500,3000
,03/01/20,90,Red,500,5100,2800
,06/01/20,59,Red,500,5000,2200
,08/01/20,21,Red,500,7000,2600
,10/01/20,35,Red,500,5100,2800
,13/01/20,36,Red,500,4100,1800
,15/01/20,10,Other,700,4500,3500
,17/01/20,13,Other,700,4500,2000
,22/01/20,60,Other,600,5100,2000
,24/01/20,67,Other,700,4100,1800
,27/01/20,54,Other,300,3500,2200
,29/01/20,64,Other,400,3300,2400
,31/01/20,107,Other,400,3100,2000
Jalgaon,01/01/20,35,Red,1000,3750,2375
,,,White,1200,3500,2000
,02/01/20,34,Red,1000,4375,2650
,,,White,900,3750,2300
,03/01/20,44,Red,1000,4525,2760
,,,White,800,3750,2275
,04/01/20,32,Red,1000,4625,2800
,,,White,900,3750,2300
,06/01/20,18,Red,1100,4375,2737
,,,White,900,3750,2325
,07/01/20,120,Red,1000,4875,2900
,,,White,800,4000,2400
,08/01/20,34,Red,900,4750,2800
,,,White,800,4000,2400
,09/01/20,20,Red,800,3800,2300
,,,White,1000,3100,2050
,10/01/20,40,Red,900,3375,2100
,,,White,800,3000,1900
,11/01/20,32,Red,750,3200,1950
,,,White,700,2700,1700
,13/01/20,32,Red,750,3060,1905
,,,White,700,2875,1785
,14/01/20,30,Red,900,3500,2200
,,,White,800,2700,1750
,16/01/20,154,Red,700,3627,2750
,17/01/20,30,Red,900,3625,2250
,,,White,800,2750,1775
,18/01/20,297,Red,750,3625,1875
,21/01/20,20,Red,1000,4000,2500
,,,White,800,3000,1900
,23/01/20,25,Red,900,3500,2200
,,,White,700,2800,1750
,24/01/20,160,Red,900,3375,2150
,,,White,800,3000,1900
,25/01/20,38,Red,900,3125,2000
,,,White,700,2800,1800
,27/01/20,35,Red,800,2700,1700
,,,White,700,2700,1700
,28/01/20,28,Red,725,2875,1850
,,,White,700,2600,1650
,29/01/20,22,Red,800,2875,1850
,,,White,700,2625,1650
,30/01/20,36,Red,725,2875,1850
,,,White,700,2650,1575
,31/01/20,32,Red,800,2875,1800
,,,White,700,2500,1600
Jamkhed,04/01/20,25,Local,200,5500,2850
,07/01/20,15,Local,500,6000,3250
,11/01/20,26,Local,400,4500,2450
,14/01/20,9,Local,300,4100,2200
,18/01/20,13,Local,700,5000,2850
,21/01/20,17,Local,800,5000,2900
,25/01/20,32,Local,400,3500,1950
,28/01/20,27,Local,300,3200,1750
Junnar,02/01/20,25,Other,1500,4600,4000
,05/01/20,88,Other,2500,4500,4000
,12/01/20,55,Other,2500,4500,4000
,17/01/20,20,Other,2500,4000,3000
,19/01/20,40,Other,2500,4000,3500
,23/01/20,18,Other,1000,3600,3100
,26/01/20,51,Other,400,1600,1200
Junnar(Alephata),03/01/20,1063,Other,3700,5700,4700
,07/01/20,934,Other,1750,5750,3750
,12/01/20,1122,Other,500,3300,2020
,21/01/20,1180,Other,1500,4750,3000
,24/01/20,1279,Other,1500,3750,2800
,26/01/20,1093,Other,1110,3310,2210
,28/01/20,1331,Other,1110,3310,2210
,31/01/20,1347,Other,1000,3310,2000
Junnar(Otur),05/01/20,351,Other,2000,5000,4500
,12/01/20,380,Other,2000,3250,3000
,17/01/20,312,Other,2000,4500,3500
,26/01/20,363,Other,500,3510,3200
,30/01/20,562,Other,1500,3200,2800
Kalvan,02/01/20,95,Red,2100,5300,4850
,03/01/20,120,Red,2100,5040,4600
,06/01/20,140,Other,2150,5050,4751
,07/01/20,120,Red,2100,4900,4400
,10/01/20,150,Red,1500,3805,3000
,13/01/20,180,Red,1500,3350,3000
,14/01/20,210,Red,1700,3605,3200
,20/01/20,320,Red,1500,4750,4150
,21/01/20,345,Other,1600,4230,3900
,23/01/20,440,Red,1500,3710,3300
,24/01/20,210,Red,1700,3435,3000
,27/01/20,560,Red,1000,2640,2400
,28/01/20,380,Red,1700,2830,2601
,30/01/20,380,Red,2000,2910,2650
,31/01/20,412,Red,1500,2875,2550
Kamthi,07/01/20,1,Local,3000,7000,6000
,09/01/20,1,Local,3000,7000,6000
,23/01/20,1,Local,4000,4500,4400
Karad,01/01/20,15,Other,4000,7000,7000
,02/01/20,15,Other,4000,7500,7500
,04/01/20,10,Other,2000,2600,2600
,05/01/20,10,Other,3500,5000,5000
,18/01/20,10,Other,3500,4000,4000
,19/01/20,15,Other,2000,3800,3800
,21/01/20,15,Other,4000,5000,5000
,22/01/20,15,Other,3000,4500,4500
,23/01/20,15,Other,2800,3200,3200
,28/01/20,10,Other,2000,3000,3000
,29/01/20,5,Other,2000,3000,3000
,31/01/20,10,Other,2000,4000,4000
Karjat(Raigad),02/01/20,23,Other,800,4000,2300
,06/01/20,35,Other,1000,4000,2500
,09/01/20,27,Other,800,4175,2300
,13/01/20,39,Other,700,3300,2000
,16/01/20,15,Other,800,4000,2400
,20/01/20,31,Other,1000,4400,2800
,23/01/20,40,Other,1000,3600,2400
,27/01/20,44,Other,900,3000,2250
,30/01/20,59,Other,800,2600,1700
Karmala,02/01/20,1,Other,1750,5000,4000
,09/01/20,4,Other,600,3800,3100
,16/01/20,2,Other,300,3000,2600
,30/01/20,3,Other,400,3350,2000
Khed(Chakan),01/01/20,640,Other,2000,5000,3500
,04/01/20,620,Other,2000,4600,3500
,08/01/20,420,Other,3000,5500,4000
,11/01/20,610,Other,1500,3500,3000
,25/01/20,1473,Other,1200,3300,2700
Kolhapur,01/01/20,244,Other,1500,6000,3500
,02/01/20,288,Other,1000,5000,3000
,03/01/20,242,Other,1000,4000,3000
,04/01/20,368,Other,1000,4000,3000
,06/01/20,250,Other,1000,5000,3000
,07/01/20,244,Other,1500,5000,3000
,08/01/20,247,Other,1000,5000,3000
,09/01/20,220,Other,1000,5000,3000
,10/01/20,296,Other,1000,4200,2800
,11/01/20,404,Other,1500,4000,3000
,13/01/20,261,Other,700,3500,2500
,14/01/20,203,Other,700,3700,2800
,15/01/20,134,Other,1000,4000,2800
,17/01/20,249,Other,1000,4500,3000
,18/01/20,243,Other,1000,4500,3200
,20/01/20,332,Other,1000,5000,3500
,21/01/20,315,Other,1000,4500,3500
,22/01/20,471,Other,1000,4200,3500
,23/01/20,314,Other,1000,4000,2500
,24/01/20,340,Other,800,3100,2100
,25/01/20,347,Other,1000,3000,2200
,27/01/20,383,Other,1000,3200,2500
,28/01/20,427,Other,700,3100,2200
,30/01/20,645,Other,700,2700,2000
,31/01/20,421,Other,500,2600,1800
Kopargaon,02/01/20,51,Red,1675,4000,3001
,03/01/20,4,Red,3101,3501,3351
,05/01/20,65,Other,2000,4600,3725
,07/01/20,162,Red,2001,5100,4101
,09/01/20,252,Red,2000,3600,3051
,10/01/20,111,Red,1700,2911,2311
,14/01/20,161,Red,701,4000,3285
,16/01/20,83,Red,1500,3850,3300
,17/01/20,122,Red,1500,3700,3400
,21/01/20,189,Red,1500,3850,3351
,24/01/20,279,Red,1000,3201,2875
,25/01/20,342,Red,1000,3001,2555
,28/01/20,344,Red,1001,2751,2505
,30/01/20,216,Red,1000,2800,2500
,31/01/20,188,Red,900,2751,2415
Kurdwadi,01/01/20,4,Other,400,5001,3501
,06/01/20,4,Other,300,5000,2550
,07/01/20,6,Other,300,4801,2101
,09/01/20,8,Other,500,4001,2150
,12/01/20,4,Other,1490,3670,2580
,13/01/20,5,Other,300,3451,1850
,19/01/20,3,Other,851,4100,2475
,20/01/20,6,Other,752,4000,2380
,23/01/20,6,Other,300,4100,2200
,27/01/20,7,Other,400,3201,1850
,28/01/20,3,Other,500,3300,1850
,29/01/20,5,Other,600,3000,1800
,31/01/20,4,Other,301,2500,1650
Kurdwadi(Modnimb),02/01/20,109,Red,200,4500,2400
,06/01/20,122,Red,500,5201,2000
,07/01/20,9,Red,1201,4601,1900
,09/01/20,125,Red,100,4100,2000
,10/01/20,5,Red,200,3200,2000
,13/01/20,10,Red,300,3200,2200
,16/01/20,71,Red,500,4102,2000
,17/01/20,5,Red,1500,4100,3300
,21/01/20,113,Red,1300,4851,2800
,27/01/20,146,Red,300,2900,1300
,28/01/20,146,Red,300,2900,1300
,31/01/20,108,Red,200,2400,1300
Lasalgaon,01/01/20,1803,Red,1051,4600,3801
,02/01/20,1789,Red,1200,5031,4351
,03/01/20,2029,Red,1200,4799,4251
,04/01/20,945,Red,1400,4575,4000
,06/01/20,1000,,NR,NR,NR
,07/01/20,1629,Red,1301,4752,4300
,08/01/20,1801,Red,1200,4650,3651
,09/01/20,1780,Other,1500,4342,3500
,,,Red,1500,4342,3200
,10/01/20,2134,Red,1000,3540,2700
,13/01/20,1100,Red,1500,3195,2800
,14/01/20,2017,Red,1200,3800,3351
,15/01/20,1784,Red,1151,3900,3460
,17/01/20,2277,Red,1200,3720,3451
,18/01/20,1000,Red,1500,4000,3551
,20/01/20,2061,Red,1301,4855,4051
,21/01/20,2097,Red,1300,4223,3801
,22/01/20,2087,Red,1300,4107,3700
,23/01/20,2640,Red,1251,3815,3500
,27/01/20,2312,Red,1500,2930,2500
,28/01/20,2390,Red,1100,2990,2680
,29/01/20,1807,Red,1100,2991,2750
,30/01/20,2216,Red,1300,3026,2700
,31/01/20,2674,Red,1200,2932,2600
Lasalgaon(Niphad),01/01/20,134,Red,2000,4300,3900
,02/01/20,92,Red,1500,4629,4300
,03/01/20,27,Red,1601,4601,4200
,04/01/20,122,Red,1401,4420,4000
,06/01/20,163,Red,1500,4565,4201
,07/01/20,214,Red,1500,4599,4000
,08/01/20,202,Red,1300,4100,3750
,09/01/20,205,Red,1100,3901,3400
,10/01/20,198,Red,1100,3500,2800
,13/01/20,261,Red,1050,3112,2751
,14/01/20,202,Red,1350,3652,3400
,15/01/20,128,Red,1600,3501,3351
,16/01/20,145,Red,1101,3684,3500
,17/01/20,140,Red,1000,3600,3400
,18/01/20,188,Red,1350,3654,3500
,20/01/20,240,Red,2000,4599,4200
,21/01/20,246,Red,1200,3801,3500
,22/01/20,227,Red,1300,3799,3550
,23/01/20,330,Red,1000,3590,3200
,25/01/20,410,Red,1000,3181,2800
,27/01/20,487,Red,1000,2772,2451
,28/01/20,268,Red,1300,2848,2551
,29/01/20,235,Red,1300,3000,2800
,30/01/20,350,Red,1000,2880,2625
,31/01/20,177,Red,1000,2751,2551
Lonand,02/01/20,54,Other,700,4600,3300
,06/01/20,27,Other,700,5000,3200
,09/01/20,53,Other,700,3850,2800
,13/01/20,33,Other,700,3200,2200
,16/01/20,58,Other,700,3750,2500
,20/01/20,65,Other,1000,4700,3200
,23/01/20,148,Other,900,3650,2500
,27/01/20,134,Other,700,2800,2200
,30/01/20,152,Other,700,2800,2200
Maanachar,02/01/20,187,Other,1250,4800,2550
,05/01/20,333,Other,2500,5000,3100
,08/01/20,281,Other,2500,5110,3050
,09/01/20,312,Other,2000,5100,3550
,13/01/20,528,Other,1500,3510,2675
,14/01/20,288,Other,1100,3800,2550
,15/01/20,4,Other,1000,3500,2465
,16/01/20,230,Other,1350,4300,2450
,19/01/20,547,Other,2000,5000,3550
,21/01/20,593,Other,1300,4510,2650
,23/01/20,793,Other,1500,4000,2925
,28/01/20,564,Other,1250,3000,2250
,29/01/20,18,Other,1000,2800,1985
,30/01/20,943,Other,1050,3010,2250
Malegaon,29/01/20,862,Red,1500,2950,2200
,30/01/20,1049,Red,1290,3505,2305
,31/01/20,400,Red,1100,2750,2300
Malegaon(Umarane),01/01/20,950,Red,1200,4766,3800
,02/01/20,1050,Red,1000,4490,3700
,03/01/20,1550,Red,1251,4716,4170
,06/01/20,1250,Red,1500,4700,4000
,07/01/20,1250,Red,1551,4665,3800
,08/01/20,1250,Red,1500,4701,3800
,09/01/20,1050,Red,1150,4000,3250
,10/01/20,1150,Red,1101,3570,3000
,13/01/20,1250,Red,1100,3200,2800
,14/01/20,1050,Red,1151,3690,3200
,15/01/20,950,Red,1151,3926,3200
,17/01/20,1350,Red,1200,3750,3100
,20/01/20,1350,Red,1151,4855,4200
,21/01/20,1450,Red,1100,4300,3500
,22/01/20,1550,Red,1201,4000,3300
,23/01/20,1850,Red,1151,3700,3100
,27/01/20,1850,Red,700,2650,2000
,28/01/20,1850,Red,751,2880,2300
,29/01/20,1850,Red,751,2926,2300
,30/01/20,950,Red,751,2912,2350
,31/01/20,1650,Red,751,2851,2300
Malkapur,02/01/20,8,Local,1100,3375,2200
,03/01/20,9,Local,1175,3375,2825
,09/01/20,4,Local,1050,3300,3000
,10/01/20,4,Local,900,2325,2225
,17/01/20,1,Local,1200,2500,1500
,23/01/20,3,Local,1300,1600,1400
,24/01/20,2,Local,1100,2625,2200
,30/01/20,5,Local,1175,2425,1600
Mangal Wedha,01/01/20,7,Other,300,6000,4500
,03/01/20,8,Other,500,5000,3900
,06/01/20,31,Other,500,5735,4100
,08/01/20,5,Other,246,4500,3500
,10/01/20,6,Other,600,5000,3550
,13/01/20,16,Other,300,4100,2500
,15/01/20,2,Other,300,3110,2500
,17/01/20,12,Other,450,5010,3500
,20/01/20,10,Other,600,4500,3000
,22/01/20,6,Other,480,4000,3100
,24/01/20,6,Other,510,4300,3000
,27/01/20,17,Other,420,3300,2500
,29/01/20,11,Other,400,3020,2300
,31/01/20,8,Other,451,3010,2100
Manmad,01/01/20,50,Red,1000,4600,3400
,,,White,700,3920,3000
,02/01/20,30,Red,900,4351,3400
,,,White,1000,3791,3000
,03/01/20,22,Red,850,4550,3800
,,,White,1000,3200,2400
,04/01/20,18,Red,900,4273,3800
,,,White,1000,3290,2600
,06/01/20,580,Red,950,4522,4000
,,,White,1000,3300,2500
,07/01/20,31,Red,950,4500,3800
,,,White,1000,3500,2800
,08/01/20,37,Red,950,4350,3700
,,,White,1500,3371,2700
,09/01/20,699,Red,700,3890,3200
,10/01/20,620,Red,700,3200,2600
,11/01/20,37,Red,750,2901,2400
,,,White,1200,2750,2400
,13/01/20,45,Red,750,3200,2500
,,,White,1200,2691,2400
,14/01/20,40,Red,1000,3641,3000
,,,White,1100,2800,2300
,15/01/20,22,Red,900,3600,3000
,,,White,1100,2534,2200
,16/01/20,430,Red,900,3650,3250
,17/01/20,45,Red,1000,3535,3000
,,,White,1500,2400,2200
,18/01/20,30,Red,975,3853,3400
,,,White,1100,2500,2100
,20/01/20,40,Red,1000,4650,4100
,,,White,1100,2671,2100
,21/01/20,20,Red,850,3950,3500
,,,White,1100,2600,2200
,22/01/20,29,Red,900,3936,3200
,,,White,1150,2710,2100
,23/01/20,1145,Red,925,3705,3200
,25/01/20,20,Red,850,3231,2800
,,,White,1100,2430,2000
,27/01/20,30,Red,700,2771,2350
,,,White,1000,2025,1800
,28/01/20,31,Red,700,2951,2350
,,,White,1000,2086,1500
,29/01/20,20,Red,700,2847,2400
,,,White,1000,2120,1500
,30/01/20,32,Red,700,2800,2400
,,,White,1000,2121,1500
,31/01/20,850,Red,700,2726,2500
Morshi,07/01/20,1,Other,2200,4200,4050
,12/01/20,1,Other,3000,4000,3500
,14/01/20,1,Other,2500,3500,3000
,21/01/20,1,Other,2000,3200,3050
,26/01/20,1,Other,3000,3200,3100
Nagpur,01/01/20,79,Red,2500,6000,2875
,,,White,2400,6000,5100
,02/01/20,120,Red,2500,6000,5125
,04/01/20,101,Red,2000,6000,5000
,,,White,2200,6000,5050
,06/01/20,109,Red,1500,4500,3750
,,,White,2000,5000,4250
,08/01/20,39,Red,1500,4500,3750
,,,White,1500,4500,3750
,11/01/20,93,Red,2000,4500,3875
,,,White,1500,4000,3375
,12/01/20,140,Red,1500,4000,3375
,,,White,1500,3500,3000
,13/01/20,104,Red,1500,3500,2250
,,,White,1500,3000,2625
,14/01/20,156,Red,2000,3500,3125
,,,White,1500,3000,2625
,16/01/20,46,Red,2000,4000,3500
,,,White,2000,4000,3500
,20/01/20,154,Red,2000,4000,3500
,,,White,2000,4500,3875
,21/01/20,151,Red,1600,4500,3775
,,,White,1500,4000,3375
,22/01/20,102,Red,2000,4500,3875
,,,White,1800,4200,3600
,23/01/20,119,Red,2000,4000,3500
,,,White,1800,4000,3450
,28/01/20,220,Red,1500,3500,3000
,,,White,1500,3000,2625
,30/01/20,103,Red,2000,3500,3125
,,,White,1500,3500,3000
Nandgaon,01/01/20,441,Red,500,5100,3250
,02/01/20,483,Red,250,4399,3200
,03/01/20,545,Red,400,4211,3150
,04/01/20,92,Red,500,4402,3300
,06/01/20,448,Red,500,4551,3450
,07/01/20,507,Red,600,4600,3500
,08/01/20,437,Red,400,4000,3100
,09/01/20,394,Red,400,3719,2900
,10/01/20,572,Red,500,3378,2500
,13/01/20,700,Red,300,3258,2400
,15/01/20,329,Red,500,3700,3000
,17/01/20,680,Red,503,3617,3000
,18/01/20,222,Red,600,3700,3150
,21/01/20,837,Red,699,4050,3150
,22/01/20,859,Red,400,3801,3000
,23/01/20,1047,Red,200,3679,2900
,24/01/20,134,Red,455,3500,2800
,27/01/20,1086,Red,300,2701,2100
,28/01/20,814,Red,200,3001,2300
,29/01/20,756,Red,400,2955,2350
Nasik,01/01/20,139,Other,2000,5200,3500
,02/01/20,120,Pole,1500,5000,3500
,04/01/20,188,Pole,1500,5200,3500
,06/01/20,135,Pole,1550,5200,3700
,08/01/20,139,Pole,1400,5000,3000
,09/01/20,130,Other,1300,4500,3050
,11/01/20,127,Pole,1100,3250,2250
,13/01/20,190,Other,1250,3500,2350
,14/01/20,139,Pole,1500,4000,2500
,15/01/20,110,Other,1200,3800,2400
,16/01/20,76,Pole,1300,4100,2500
,17/01/20,91,Pole,1250,4500,2600
,20/01/20,136,Pole,1500,5000,3200
,21/01/20,151,Pole,1500,4800,3100
,22/01/20,125,Pole,1600,4300,3600
,23/01/20,168,Pole,1700,4200,3200
,27/01/20,191,Pole,1500,3300,2600
,29/01/20,237,Other,1150,3050,2000
,30/01/20,185,Pole,1100,3150,2100
,31/01/20,130,Pole,1100,3200,2100
Navapur,25/01/20,1,Other,2500,2500,2500
Newasa(Ghodegaon),01/01/20,2573,Red,1000,4500,3000
,04/01/20,2577,Red,1000,4500,3000
,06/01/20,1972,Red,1000,4500,3000
,08/01/20,2149,Red,1000,5000,4000
,13/01/20,2345,Red,500,3500,2500
,15/01/20,1942,Red,1000,4500,3000
,18/01/20,2004,Red,1000,4200,3000
,20/01/20,1975,Red,1000,4500,3500
,22/01/20,2115,Red,1500,4500,3000
,25/01/20,2082,Red,1000,3500,2500
,27/01/20,1826,Red,1000,3000,2500
,29/01/20,2149,Red,1000,2900,2500
Osmanabad,10/01/20,2,Red,1600,3900,2750
Palthan,07/01/20,72,Hybrid,1000,6800,4000
,14/01/20,72,Hybrid,1000,4001,2800
,21/01/20,113,Hybrid,1000,4500,3000
,28/01/20,176,Hybrid,1000,3000,2200
Pandharpur,02/01/20,55,Red,200,5500,3500
,04/01/20,79,Red,200,4500,3000
,07/01/20,68,Red,500,5000,3000
,09/01/20,47,Red,400,5100,3000
,11/01/20,58,Red,300,4000,3000
,14/01/20,88,Red,200,4000,2500
,16/01/20,19,Red,400,5000,3000
,18/01/20,44,Red,500,6000,4000
,21/01/20,75,Red,300,5200,3500
,23/01/20,59,Red,300,5000,3000
,25/01/20,99,Red,300,3600,2500
,28/01/20,102,Red,200,3600,2500
,30/01/20,79,Red,200,3100,2000
Parner,01/01/20,1191,Red,500,5500,4000
,03/01/20,982,Red,500,5100,3800
,05/01/20,1127,Red,500,5500,4000
,08/01/20,1292,Red,500,5500,3500
,10/01/20,1066,Red,500,4100,2500
,15/01/20,752,Red,500,5000,3500
,17/01/20,981,Red,500,5000,2700
,19/01/20,1186,Red,500,5500,3000
,22/01/20,1558,Red,700,5000,3000
,24/01/20,1160,Red,500,4500,3000
,26/01/20,1107,Red,300,3200,2300
,29/01/20,1529,Red,300,3200,2600
,31/01/20,1268,Red,300,3000,2200
Pathardi,03/01/20,13,Red,500,4200,2500
,05/01/20,7,Red,1000,4000,2500
,07/01/20,12,Red,500,4000,3500
,10/01/20,15,Red,500,4000,3200
,12/01/20,12,Red,500,3500,2500
,14/01/20,10,Red,500,3600,2900
,17/01/20,10,Red,500,3500,2900
,19/01/20,12,Red,500,3500,3000
,21/01/20,13,Red,500,3500,2500
,24/01/20,13,Red,500,4500,3700
,26/01/20,11,Red,500,4200,3500
,28/01/20,11,Red,500,2600,2000
Pimpalgaon,01/01/20,1709,Pole,1000,4951,3341
,02/01/20,1517,Pole,1000,5030,3901
,03/01/20,1583,Pole,1200,5002,3855
,04/01/20,971,Pole,1300,4667,3715
,06/01/20,1411,Pole,1000,4899,3871
